Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6,Signal_7,Signal_8,Signal_9,Signal_10,Signal_11,Signal_12,Signal_13,Signal_14,Signal_15,Signal_16,Signal_17,Signal_18,Signal_19,Signal_20,Signal_21,Signal_22,Signal_23,Signal_24,Signal_25,Signal_26,Signal_27,Signal_28,Signal_29,Signal_30,Signal_31,Signal_32,Signal_33,Signal_34,Signal_35,Signal_36,Signal_37,Signal_38,Signal_39,Signal_40,Signal_41,Signal_42,Signal_43,Signal_44,Signal_45,Signal_46,Signal_47,Signal_48,Signal_49,Signal_50,Signal_51,Signal_52,Signal_53,Signal_54,Signal_55,Signal_56,Signal_57,Signal_58,Signal_59,Signal_60,Signal_61,Signal_62,Signal_63,Signal_64,Signal_65,Signal_66,Signal_67,Signal_68,Signal_69,Signal_70,Signal_71,Signal_72,Signal_73,Signal_74,Signal_75,Signal_76,Signal_77,Signal_78,Signal_79,Signal_80,Signal_81,Signal_82,Signal_83,Signal_84,Signal_85,Signal_86,Signal_87,Signal_88,Signal_89,Signal_90,Signal_91,Signal_92,Signal_93,Signal_94,Signal_95,Signal_96,Signal_97,Signal_98,Signal_99,Signal_100,TotalPower
0.05339450754493909,0.07206754291817717,0.059669058985428416,0.0647690293452735,0.0713306153139941,0.0594041207239968,0.053188541278425934,0.09889022404981812,0.11362690134298514,0.0356584287196982,0.07782560894857264,0.049976451440450126,0.07511298672727279,0.0653446783515741,0.020765370365567224,0.018477922512254687,0.03072639828014053,0.08584097234333435,0.06919325039557878,0.10875678399981918,0.10742636417778835,0.083619632434047,0.06433786035234501,0.07352291234204966,0.01698257697900968,0.08839732232428692,0.0406634481809601,0.12369872464698298,0.055974817960304846,0.04387946273383717,0.024176935830327463,0.06585574802845165,0.03637355222715376,0.06333248863903598,0.012057835275483023,0.057813322253995325,0.06502776496113871,0.06794963136889162,0.09116951267842453,0.07964060737086535,0.06274812393993343,0.046495068500221955,0.08512548077322746,0.011576354602449506,0.07576548341603394,0.08677146598576739,0.025267513576262293,0.011888959727722614,0.03603218468314626,0.029819973084440524,0.05235752788734435,0.05074693174048806,0.07654659146258859,0.031101259555392655,0.03313224884500932,0.020587332601080578,0.07997076392383752,0.039588119975112385,0.056329018894700954,0.04297557399924138,0.03465179123201936,0.022995972271631165,0.06862338425963073,0.023346698273402973,0.03351525205575413,0.0416637956310654,0.07269878371878233,0.016263060403449547,0.07804706345604401,0.013792171819959573,0.10454055501054822,0.03925689247127661,0.11673623219185082,0.07027457899234506,0.07442500431522782,0.013283621026069085,0.03681775742485503,0.03489103043867209,0.04650883371979861,0.024312886490746505,0.02513921477254533,0.05910870706392672,0.01306192126899956,0.059497751263870136,0.05440259236489584,0.028631958570061723,0.05307575786473166,0.0232782820902874,0.055593556805345196,0.09764953911611296,0.06272066487587527,0.08845623107741891,0.0137015777703269,0.0655514894782934,0.03810066564849497,0.020809049691093588,0.0636635047355152,-0.002177658365285778,0.0882557073070731,-0.00046188635063425937,5.396832223480413
0.05903533529718989,0.06735859241556125,0.05006484898777713,0.048433970582045,0.04257148919930225,0.05347650272477585,0.05335843989541326,0.0999534833648328,0.09167147142741323,0.045930485370133944,0.07986120645826114,0.04573639085590588,0.06689459906935846,0.08880665042131937,0.022527023076298634,0.01575045795131735,0.002997589743918467,0.09420182764428096,0.09940310831966687,0.07892157133242975,0.0925525272363464,0.09836543891950436,0.07174155688927582,0.07469940397257402,0.020769496858503038,0.07265107471809651,0.033946244557146524,0.1082095918108843,0.05887558494181808,0.044239083065348635,0.03944074188322063,0.0788433337457022,0.04716157010583128,0.05178415534656587,0.01789140588757984,0.07300149769637246,0.05277284935085148,0.08465506820017284,0.10378056171675278,0.03920794216869382,0.059515137860274916,0.05199671427797554,0.07205035786996217,0.02695189334984488,0.06000450953432657,0.08866341823637772,0.03313253860991827,0.016156949225771183,0.03465842221656487,0.037386668713059214,0.04782365282611113,0.05517150835577175,0.10265373171515856,0.011155084561341087,0.030037966254705048,0.012952275779272444,0.0588092736435628,0.018293934039383584,0.046206911157766276,0.017737121303464595,0.00844176300640695,0.02892508783854997,0.07597084589156416,0.025983174584627212,0.024637199225419824,0.041356865242736233,0.08410313113269406,0.01114367371509039,0.08396393172095218,0.021046695249277558,0.1079113007439046,0.059743729333512345,0.11134579401094914,0.07378058478083742,0.07568116702210548,0.0219965851555052,0.040982312629932544,0.018757641331528546,0.038183429812290844,0.027183232204694832,0.031430098661307686,0.04070867681065116,0.02784166815088768,0.08643023997773501,0.06679529767391874,0.014319452297057542,0.0803865329278069,0.035104483371320314,0.060691879296436504,0.10534124009949417,0.040532212387856384,0.06663440511444695,0.02960040970012846,0.06683637339444137,0.05266748240044221,0.026339148088029382,0.047560993727345284,0.016258245922263246,0.07380017800723075,0.007827446128480966,5.334853214204068
0.047353316130611674,0.08623215911948225,0.0654932216487518,0.04162822480274942,0.0544565880006545,0.05387614348727779,0.05545528145352411,0.11289876612825628,0.07893232846839934,0.04605609096011516,0.06452446528658022,0.0514366392975731,0.05749481424123158,0.09475859450789004,0.02318762133307829,0.03763569863024463,0.007294914874420456,0.10349932427267183,0.07897092218203779,0.07861281377385032,0.09666856651182996,0.07670956297706366,0.04916905052372506,0.08147170665677948,0.005905651896348828,0.07055426027318135,0.004629578289210377,0.07438102714647889,0.04361951104137383,0.05316342528347458,0.028225674839480783,0.08025958212803909,0.06141073665193309,0.07912249244498756,0.024634659201354332,0.05858326948706089,0.07357011956212997,0.0724156752763259,0.11541953347449992,0.05883017356004787,0.04475860794394741,0.056070356091172634,0.07727770644338505,-0.0010383872629201683,0.06067007198721264,0.06676576713589404,0.028680231226495573,0.016261427349026233,0.026091360813859307,0.06062364699021615,0.046614485327880976,0.04780704169067594,0.09062021403563884,0.010374671984839505,0.02873383485096217,0.014474669207745886,0.05854490677041817,0.03660201189143497,0.04769280942690153,0.03776822134594915,0.03339056092405325,0.02773767506732154,0.06058386761229444,0.019041899272166058,0.0344806635253571,0.037674470202640045,0.09457962150914484,0.024839443657264166,0.0740292757335666,0.005847247789596938,0.11148624977395812,0.05048562790685192,0.08796264358418691,0.06626777003525312,0.06004244146393881,-0.0013939692789868459,0.04107963231480353,0.0180644191808674,0.03831055464101852,0.015342518956362738,0.04067438325496963,0.06628425758901353,0.0335120519881146,0.07290373159949941,0.07836289793897162,0.05969710148618631,0.06031306962509068,0.014671351632739317,0.058740250052685704,0.10182390917025319,0.04821971176884584,0.07983672588745169,0.04189093980968178,0.09162001199141426,0.036751219090356155,0.02262313441477481,0.05640766820896975,0.011493931959203306,0.0876299739633857,0.015200913531805641,5.258551644204659
0.06261105130341728,0.08085911687186441,0.05513895244938573,0.05134806388202913,0.062155279092533565,0.05847236407504447,0.04838063006518661,0.10562798673355892,0.08393568515619036,0.04271375231724415,0.07788060204767662,0.048899546156916045,0.06606605823660365,0.09432943496906064,0.007032928746652832,0.03241503560895123,-3.637783635406823e-05,0.0886463129889064,0.08544771204783434,0.07467644522797512,0.07566319460923199,0.06715753123196831,0.059432647992162864,0.05264866080216629,0.0246922594863812,0.060764436026915614,0.042575579717374114,0.10164719709611002,0.04625068112202886,0.04936744833647065,0.034512406216305615,0.08180462478586537,0.03745664011603212,0.05466551114046915,0.018715613967714248,0.05796970699540895,0.06779027612619715,0.07090873314414887,0.09942232054608964,0.0856671050619401,0.039482980729998916,0.05158872018048329,0.052598585941606345,0.027280518369442293,0.069559884151147,0.0845359030288318,0.04044068609162234,0.04063089555500305,0.02823686922873913,0.057435185759038186,0.05782619745499246,0.06905034244410126,0.11604816538506293,0.027706023620925828,0.02253731184588937,0.04128238061425188,0.07592747455387905,0.02872815612480304,0.05827641221380249,0.031230805209690057,0.030461897111866656,0.014549915056502915,0.0658442915472519,0.027260131783951605,0.024145150537959046,0.040652374224817725,0.0906426645833671,0.013192386144486043,0.0961665969067884,0.005486989355550833,0.08842723383193077,0.027633265407738652,0.09739020061575686,0.07486971355466918,0.07153034931508116,0.010433786003233147,0.05294534293140844,0.023793937204423677,0.028363277651779935,0.004849705005891641,0.03524344376564725,0.06719697716698136,0.026545358761042227,0.072689568017711,0.06052202931420812,0.03854329290955768,0.03085417372991127,0.028424423284080264,0.06258937341062143,0.09714443768561751,0.0432567609281698,0.06906764692787497,0.01793331106988108,0.09185773834179867,0.02748615485533363,0.02748018432361464,0.041483658030373016,-0.0013435630476348152,0.0929189767631116,0.01102255330935443,5.236715136986521
0.05802463763022467,0.0709728881243307,0.058952119684656204,0.0618331563560447,0.05522856708810368,0.06729490773928623,0.05540445749407203,0.08906276950907253,0.08335074641797884,0.04086856033077632,0.09397716703898425,0.042710313322034864,0.05425495717201219,0.0886176318051342,0.022819583152365163,0.012758266316610107,0.01408862892798531,0.08296104924675389,0.08256167699682677,0.10548517764718493,0.10699862992323084,0.06595357843136379,0.04695066409549677,0.07617138677967444,0.01866680599091984,0.060037022861646944,0.019452329232036755,0.08269474398082449,0.05842295235588171,0.03493277004428934,0.035133080777601224,0.06100718230853402,0.050375575923664095,0.05276811063555151,0.009250239905641855,0.054072463095835,0.06875017395849406,0.08492008435052008,0.10003902957628966,0.059934771418416063,0.030957305060359062,0.04416767394677857,0.07676913056965012,0.021196428474101574,0.06769124148357808,0.05581645695740589,0.015486432322486879,0.030125982997827934,0.03281041432403684,0.04015568838523856,0.060426902489046974,0.04982359930164221,0.10571190815096834,0.030651165619299023,0.012775845765771031,0.012583856792385514,0.07607068693994022,0.044578563194505705,0.05584824070474502,0.032172603079660245,0.0316433762117885,0.0300732036607889,0.0745431018195267,0.037392078282069724,0.013240463826083113,0.04998684219156116,0.07068815227617248,0.025124444350175777,0.08619790118095173,0.017785749986947822,0.1040342576921581,0.06573010980228075,0.09701826708884545,0.06394996433203505,0.08470511519824006,0.01203469015414606,0.017861664377813398,0.029820905863449532,0.03863808607012505,0.01843953494379294,0.04532755566130116,0.038211784288213806,0.015556084321160984,0.08296690724663623,0.06299986099470244,0.059643657454196655,0.05533937122899373,0.013869958501115755,0.07232205277816836,0.08250385397828916,0.05151985886643634,0.07076140576181572,0.033154426143475725,0.0842891054004042,0.04411729431416366,0.014649208530790481,0.07191328071768863,0.01098003146170615,0.06606793519713006,0.009803316660244457,5.339147180637238
0.060057131929491164,0.06457587615170367,0.09562462401173862,0.043256994963743606,0.04774902860556473,0.07745353683067197,0.03684813898382306,0.08453423516570902,0.08321818017578336,0.05172568472824333,0.07547380787224553,0.09159028230919009,0.058918479498598804,0.09706719629788432,0.003501215210284351,0.02478572441926511,0.011670073034769739,0.06760607894321408,0.078637757998317,0.09639938136654246,0.09986256428682477,0.05974087034356333,0.0507321436346886,0.07950538477440078,0.024489779050690247,0.051129101009844004,0.03000918858695556,0.10491213907211183,0.06483396808870395,0.04806882972634989,0.035811671077575914,0.07833991899863486,0.051946860285459945,0.05177959137250314,0.0021096821626829677,0.05286746573568469,0.0371147886569277,0.07083545377062002,0.10018836885898438,0.0670862774115118,0.03972307539556695,0.0492334667933383,0.08013701810606147,0.019613096202581216,0.07002724377778907,0.06991429150901801,0.02824489481090909,0.028896943511692665,0.03342082601411373,0.03766144815837764,0.05995777560515563,0.03719751423042601,0.10504825382221449,0.002741968584036098,0.012435405557371198,0.03681568736120794,0.06977959782681488,0.031809758584568616,0.05178903195632736,0.029711191438482394,0.008806063631555288,0.022034217501582805,0.07797204401264964,0.023824090409477694,0.011680647792329815,0.0309497647386045,0.08701678409085098,0.021881175550425774,0.09388200063999398,0.013847980026208465,0.1132589409015784,0.05460095736582265,0.08792518883175202,0.06414421291208844,0.07491130204162484,0.02364833095383725,0.042324379257261055,0.0165700970994567,0.04720266863704915,0.024198694565237405,0.02405709331297482,0.06883665938643826,0.02904763023794684,0.06696753479906735,0.054148396491511305,0.038365001383847935,0.06033454315362284,0.012686021699533553,0.05805547670681743,0.08299763133273244,0.03623132713393016,0.07015302653515225,0.038586666884843114,0.07534822697497758,0.04780187719586568,0.027931269254558275,0.06949248599256913,0.024389945690698012,0.08023593184218143,0.006746304835519291,5.222524198218016
0.05752871652583889,0.0691654707850607,0.0759734888405094,0.061050411432105815,0.06505278845279644,0.0704207565107752,0.06595203829412108,0.07248308057761813,0.1013030936195679,0.05758994275720617,0.07750812400219691,0.0699789005227268,0.05529964922133337,0.10466103115121972,0.006794357249599,0.02947225603173194,-0.003930340305737823,0.09276932484723223,0.08147663532374222,0.0857467970836961,0.08828306557771436,0.08652101682428485,0.0577369639892784,0.08526933080208411,0.02983870483609312,0.05725852449609045,0.03918462514579771,0.10311333772693557,0.054731501961072404,0.05993211457561072,0.024184770335344156,0.07332544038859572,0.055769305458599774,0.061227756440031186,0.0015189731185989864,0.0680812707093635,0.05911016912914956,0.05793155512121729,0.10332933595996954,0.057451914760375034,0.04648467394603169,0.041597091364420045,0.07362357977728351,0.00015738430797620877,0.09573243021960111,0.06934872190714009,0.026096808744101006,0.03166180476084965,0.031029368841168043,0.05423007693529052,0.053062187948005046,0.05671914631473584,0.09085253112248358,0.03997112510103736,0.03735818376684326,0.01916591086736499,0.07507080997107184,0.03365311879353488,0.051904025569921186,0.035541707103395125,0.0186080406336133,0.02291764593555562,0.076938624393025,0.01156451718669782,0.024783463445348246,0.04411588362766276,0.07560894884775204,0.02982153981304441,0.08795310362542526,0.020676395524327172,0.09942317814153609,0.054659012248322286,0.0838802701154139,0.07596922338322766,0.09295659607606714,0.02435953760139914,0.04377464826501687,0.029335165081386776,0.04449451577910399,0.003245171383863786,0.043383981943114144,0.05777083059550194,0.007859040604625174,0.06791685100194891,0.0588339819054609,0.03572791321225207,0.06872214538534795,0.01768740253856337,0.054522790138771995,0.08686169955507397,0.04244112782228762,0.06430802626541088,0.00672706850401205,0.08865109006482824,0.028619161542845224,0.016224610090743663,0.05267395274687977,0.0028555265708288674,0.0953076694203432,0.0069148758703637785,5.267136824894975
0.07024863979896986,0.07093877810646972,0.07599543281648734,0.06293250129964933,0.05720185041641318,0.052251398634650004,0.031919447466830744,0.10561801096081515,0.0943596997411598,0.047441404191398515,0.08584175368205126,0.06052652968331048,0.08506066043584297,0.07699018985871349,0.0033286997755646967,0.015084990964988599,0.01012485748528853,0.06652388480108573,0.08188892669808398,0.07773436230223864,0.09684900319753748,0.08244765976623646,0.0625429765585885,0.07217387266042659,0.02023938666939006,0.06568536699258284,0.039102345582079236,0.08698601649724186,0.06690018896152577,0.05568524449865425,0.02372177603528629,0.09359658314466224,0.0443929966895764,0.05685207874062961,0.009304217956004725,0.0664304086031082,0.07091894036868868,0.06684949066673154,0.0877463687495368,0.07540626737985444,0.044260199001963665,0.045820986815051354,0.07210924085781364,0.023113166110703326,0.06085822857640777,0.06787860285445912,0.02721106157574041,0.004540535614937578,0.0399605429719131,0.030166784755027244,0.04883112783872934,0.04616934591483843,0.09752432628553784,-0.000971238770946091,0.030587979512004836,0.01791885659148886,0.07149276363788334,0.017642306602844812,0.05739724372703716,0.026384112693916714,0.04545460712885427,0.02123911745690449,0.09226350979007661,0.03336883337913287,0.013100260454345536,0.05218397178629326,0.07826985860806934,0.019900080463169757,0.08386544510986525,0.0050454088477799065,0.09665711498267221,0.05366423519932946,0.10077162131351046,0.05735639101977869,0.08928669685930336,-0.004524237544533717,0.010572049194377497,0.026498583737173693,0.043669345156179595,0.022124501010790318,0.042885556684462034,0.049073943650101585,-0.0007273392460558185,0.06375760073888458,0.05166566938603354,0.032506561387254225,0.04752789447526912,0.01556867591128687,0.06448340211822838,0.09597180025878463,0.047617091071003634,0.05667644639223237,0.02812075309703125,0.09089757239932168,0.05250628352325491,0.03247904947902979,0.06387295150545871,0.004734852121959545,0.0938768836401864,0.015167560336446801,5.207806154820487
0.05511476611101823,0.08484764726822693,0.05972256038478333,0.07231700808532857,0.0475642950100914,0.08139809059677455,0.0514875977281363,0.09408285382105956,0.11709108277906378,0.0388274384450635,0.0720572759543498,0.06055090624959422,0.06052597503486397,0.0895162961940228,0.02401824594460224,-0.011684470600485733,0.022060276055812414,0.083692657300485,0.08991715661423992,0.08586988531442824,0.09248019683073812,0.05905532908234665,0.06366231423122332,0.09833671003661953,0.03332929188533043,0.07344402395539157,0.02058896647365147,0.11397111368010247,0.06847004103693677,0.05348216759262615,0.044812622782355,0.06815144431600798,0.03524558819284972,0.07187929163880714,0.0027205545128528522,0.07327837679604905,0.061641514698720416,0.0546429779502679,0.10097454750472093,0.07317058768851832,0.026973637736118813,0.04292608751826416,0.08502269842660176,0.022102089402064724,0.0756781412855911,0.06110303055933804,0.03382457914229123,0.01768840856338878,0.04192823043357161,0.052219757231429347,0.06435576529781033,0.04758779264121624,0.10407394801043751,0.017614751762249515,0.0512519086091066,0.020276422946972315,0.07598852563800818,0.03641437427177818,0.05787556788401471,0.04248072539179319,0.016894532172975225,0.01850530847519041,0.06944884423333396,0.024808761540126317,0.02472998352787264,0.04994280926541751,0.07773565253709595,0.04386789451758612,0.08721416307025331,0.03248294200091518,0.1035932776250349,0.06154524391782883,0.09048645711624168,0.05870418523796509,0.06563473486223456,-0.001896567490125383,0.030674313878554654,0.035824731773318415,0.028871636893926647,0.02273446619958523,0.03294891713641152,0.051030227520516655,0.011771034853120858,0.07890940239284774,0.05738107445124032,0.024620806324841593,0.04637224994966071,0.030644015125544363,0.05823439343111977,0.08569717129793405,0.02670238902813219,0.06323189714222777,0.01963702257547291,0.06584426485810489,0.04870469668123487,0.04889074986505497,0.07145663953585416,0.0023252382276571556,0.09157464798377518,-0.011539177261148757,5.374379112961996
0.04296429441137252,0.08480772074462911,0.08541732630744787,0.058888272849862006,0.025564926813620877,0.061200562549187876,0.05139971873932891,0.11454019555602737,0.096029846112358,0.038888412570524625,0.07370048678018323,0.051522432680849065,0.06920792237749278,0.08484980096580377,0.038093213898236056,-0.008287208738295245,0.011607603293761632,0.08895083907083916,0.07467723932703405,0.09827893104140478,0.09919771045061386,0.08270261440227136,0.06500991079501948,0.08308300743175075,0.020502367150067563,0.04722578685799697,0.015529872234199351,0.08277357363933788,0.0793194414327709,0.03935825464433011,0.014255456495118963,0.0671684001080075,0.04083510116655339,0.07328358139781288,0.0230467645389549,0.0717811922186578,0.06757638863036272,0.06285136887584493,0.0903919838868692,0.07927505661913621,0.0390735393416609,0.04763290363896235,0.0661181745000657,0.010824006891546946,0.08550627473683631,0.07015121120742301,0.017264524103488874,0.027836725221094486,0.04584209595340182,0.03825416750256617,0.07173796239864536,0.05146697241327108,0.10421375785626029,0.011270646327392888,0.03436060489868625,0.03421353870913049,0.07319919187806705,0.029831887918769735,0.0532990718441114,0.04665198008401938,0.020283305308860466,0.0007285649368853724,0.0671555397000106,0.028066288047200696,0.03243301619651792,0.03096252973541362,0.08644975971364555,0.029982481149633526,0.08878637288017734,0.0361224977131472,0.09300474277974219,0.06457478297796578,0.08498396566462083,0.056106540763867244,0.08463991165619664,0.009570346954328082,0.02991316311879601,0.017885191601435178,0.047077698682977585,0.01684218457308389,0.03595197902654406,0.029131543243752254,0.00969919406713413,0.07168243696738984,0.06414540049528383,0.0400687818690388,0.04404776023459066,0.026717497838478935,0.06564527204137566,0.1054828807558483,0.04186742555315115,0.05369881278381247,0.011711931863593171,0.07975551522540734,0.03825889614344078,0.012947184420498494,0.060620926544482076,0.010829429723476756,0.08299700911891734,0.01679201840638876,5.2667895907616655
0.05777396451961946,0.06850986807648317,0.09067266001249628,0.06902982577462605,0.04496053209922403,0.0715114869015904,0.045617252486393985,0.08723962006041386,0.08424438084599924,0.0447781010162987,0.07647131027768808,0.0588503570308402,0.0566769068805092,0.1045848307230752,-0.0009192138880220226,5.005772434433717e-05,0.005877367601746908,0.07954154942495269,0.07642730650210197,0.08840800897802369,0.09791822329008731,0.07330171494668154,0.05130614682743397,0.07967036080419285,0.018882630480060766,0.07000044489822026,0.01192511459483743,0.08117157308229325,0.038143387504275976,0.04730178350393213,0.028078785032541145,0.09893341077795301,0.04664901836577661,0.05658356029583341,0.0014569193566383882,0.048975025829971694,0.08920275386291134,0.06845803844796157,0.105754584705396,0.0818453481288501,0.045811939818181685,0.05012449580364583,0.08290278401266522,0.048600687423641854,0.059948419374698844,0.0603003039031644,0.05184435518065605,0.007355402271595238,0.046120185536033406,0.06675113795353461,0.03460830776604058,0.0513026664386594,0.10123550569136823,0.021918176815261536,0.05264149375852199,0.03184424157473012,0.07997728690412663,0.019217721096294046,0.06155612956106529,0.021547893920965927,0.031462640297640676,0.021030292589551025,0.08140673232086397,0.019631536536897913,0.008834306589647699,0.04676072949640753,0.08304508940908246,0.010020799212568552,0.07624186629852232,0.01205041329430748,0.1120728764651222,0.042075192562104305,0.10964950229763104,0.08285014176398377,0.0727902288963981,0.02434028300783165,0.04013343738915966,0.005012470948188453,0.05199342594433578,0.028323892584521237,0.060906766075171176,0.048355749995288404,0.008517784869385623,0.08351593614275163,0.06272299117373924,0.027659511528775042,0.06882980275113275,0.02443114804325709,0.04441339017066656,0.0959298418959533,0.04672906033199839,0.05355538118855481,0.02627857881969617,0.07793576809286537,0.03559250505676072,0.025278097957906736,0.07903377879759456,0.004522892869425843,0.09044619349914551,0.008591213757174417,5.346511254102621
0.06517903739040232,0.06958163984307021,0.07345681478841076,0.06208379891360624,0.033541239625302074,0.06645192719490908,0.04263021028747061,0.08776330744288555,0.08054301643641255,0.05181976953485092,0.0765878661930655,0.05844045515929976,0.06190217315724065,0.08472777305001714,0.01426730905134618,0.011734263948354447,1.832928979824365e-05,0.0909455595752281,0.06846015433302403,0.09545165581590297,0.08342514039867885,0.09919278306143677,0.04117550575518903,0.07576174265063637,0.00606532312248617,0.07627039672575084,0.008336685124454183,0.11015069720749746,0.07242246472447679,0.047395007593758656,0.03473820718039599,0.07523167943307715,0.03817585149062527,0.06924434113526295,-0.0020936682553766486,0.06502565926857429,0.06039160686050914,0.07947347669096651,0.09053847804549175,0.05184041300654484,0.02373745577370597,0.04438774126972109,0.05254096425188272,0.008150348915044774,0.05730217536062369,0.06154193208997562,0.008587837920315252,0.009876098934428139,0.030701471467231047,0.025729315246079867,0.058947589605243086,0.05439003285949585,0.0910027322489358,0.04569222132091846,0.035525544779868724,0.01998363678247767,0.08686457103444054,0.043428178741893225,0.04456354038213795,0.033297362932729765,0.0269633200567726,0.02704889135764436,0.06843624872770077,0.015901447676381776,0.0356086635576726,0.046877180747692246,0.08392954128494562,0.012118969143824977,0.08801110997805849,0.02324373959503819,0.09279682658733494,0.02796370338035179,0.08871009740471367,0.06962831288681046,0.08143458404409516,0.02246538100277263,0.052983832527999444,0.023109715363226375,0.03952509495578946,0.04237849200867355,0.027729406501466353,0.05573064469354738,0.015918170536620032,0.06739865789009804,0.0638153975989338,0.03265386272070417,0.0714279674329389,0.01581141366672451,0.07057242627270367,0.10335785885811981,0.027570282252670344,0.056579322779491875,0.01938393950242365,0.06263501572621182,0.02404092510787213,0.03667874162247256,0.0701814460469071,0.0229137273395407,0.08438501205407242,0.030654777174632726,5.162553438998218
0.06488226286870662,0.07409256558043455,0.057116618884016125,0.06142484174392703,0.03023948387265994,0.07566566887851775,0.03910743435362467,0.09060687667640002,0.10973343952090328,0.04341650487122696,0.06821505423127455,0.055570884778436094,0.06618989552335536,0.11403698990534014,0.03008960704043647,0.02759572678901117,-0.008634650363460448,0.08455282516240584,0.07431939550767724,0.09046836913695049,0.10482641362838055,0.07844069306249143,0.04378655257549724,0.08641282764246562,0.03426308159601986,0.07971522264869477,0.03670185855869321,0.10038525692980739,0.03778904180441027,0.04206760107770437,0.022821464930290497,0.07995916954484324,0.04341662051718156,0.06720718333143116,6.607080067050353e-05,0.05856548471684647,0.05824767533419584,0.0626843370785156,0.08572852537107727,0.06747867380831844,0.033177010492394826,0.06472732692354721,0.08716486386458519,0.0010978403580131878,0.08864508708083542,0.07436549692152443,0.024583676780465226,0.010002218835026616,0.026750207505062476,0.04241182099037312,0.06591356726115515,0.058592918898003325,0.08356535179237322,0.025426698097766813,0.01799424536471208,0.03651857608194142,0.06706917949901066,0.022445920896133734,0.05642764915879582,0.030557449246873196,0.03734378706394386,0.00291086354328398,0.059554189400266785,0.016394461477987617,0.022622675257752103,0.04073944079362717,0.07772310224641929,0.01763576411618284,0.08579897430657962,0.02166071569701731,0.09269511783304454,0.03812770250132179,0.0945801065334257,0.07683305633386357,0.09069598709724798,0.01012882705178728,0.03368150295096085,0.010393963742930027,0.04629325123192071,0.016173648641132556,0.04769889691927228,0.05244729858346466,0.02490659596502997,0.07463111807187935,0.0703581765555404,0.03887933401265389,0.048055680367504995,0.0076236114606100455,0.05747592657164937,0.09449877739992812,0.03236331474933093,0.0690948137772232,0.03669401132797316,0.07091500001980904,0.038340393176943335,0.03349713933248197,0.0502233578124087,-7.047714581494106e-05,0.09358434443686903,0.02042606642151584,5.21799673959629
0.06835932350446285,0.07287408984107087,0.06293983462038259,0.061303341901791764,0.047998876302984314,0.07235275906114046,0.053399709176840844,0.08535464955562856,0.10416675691132914,0.06389768228055812,0.09756281282386689,0.05239636959978231,0.06464132995938518,0.09341966687623691,0.002157324499472984,0.013287741418378574,0.010379889644088775,0.09197434526293828,0.07724713813149149,0.1040507097315525,0.0974066359020922,0.07391998796755314,0.0435422796121679,0.07591815358320145,0.0229522507980846,0.08383532736737767,0.028622810297708263,0.08771853895129228,0.043434819205969005,0.03851377025213635,0.0685039137054762,0.06663115642623163,0.046719735264617104,0.05883427600866928,0.0041281893189287116,0.06473970461612231,0.06632663328101616,0.08581829410184982,0.10671330501227518,0.06376350091884911,0.019435721178920975,0.03283228682138889,0.06313513231063729,0.014688550271399115,0.051433730760671204,0.056865352817672195,0.027847049120218813,-0.005227396728407541,0.018942061790109748,0.03132991487259285,0.057666267290011466,0.04436986930396645,0.10714279676022226,0.025561229378079014,0.033799686746293786,0.038561774699222395,0.07096611735535725,0.03841226770899096,0.04456156868990902,0.03928250956536701,0.013274723049704435,0.017975948640493997,0.07521243703013417,0.020691813408909163,0.01876909620375536,0.048704520048949436,0.08422145432401956,0.01200318935547906,0.07394713539785311,0.023689925802930244,0.09699873550164065,0.057735465975525146,0.1139857796816453,0.048543915125491804,0.1122231614674519,0.008237751343990914,0.022387839018757016,0.02260407534422726,0.02521673357952555,0.025493409922299246,0.034538693997707114,0.04767842459621264,0.009610351739978155,0.0656276573327448,0.06978119319538907,0.02570615899774263,0.08352168191691589,0.030702239357180285,0.0625757761288161,0.0996056782488274,0.04314176631854962,0.05240996129063022,0.012330121148671594,0.08131695696075344,0.028586146088323945,0.02604871544968717,0.07386446456281522,0.02542982482424877,0.08791781910563799,0.024302743172199676,5.2093851293016105
